================ Training Loss (Wed Jun 19 07:38:51 2019) ================
(epoch: 13, iters: 348, time: 0.053, data: 0.001) G_GAN: 8.738 G_L1: 2.072 D_real: 0.000 D_fake: 0.000 
(epoch: 13, iters: 448, time: 0.054, data: 0.001) G_GAN: 9.117 G_L1: 1.800 D_real: 0.000 D_fake: 0.000 
(epoch: 13, iters: 548, time: 0.151, data: 0.001) G_GAN: 8.186 G_L1: 3.220 D_real: 0.000 D_fake: 0.000 
(epoch: 13, iters: 648, time: 0.053, data: 0.001) G_GAN: 8.959 G_L1: 2.210 D_real: 0.000 D_fake: 0.000 
(epoch: 14, iters: 27, time: 0.053, data: 0.001) G_GAN: 9.025 G_L1: 2.560 D_real: 0.000 D_fake: 0.000 
(epoch: 14, iters: 127, time: 0.053, data: 0.001) G_GAN: 8.651 G_L1: 2.472 D_real: 0.000 D_fake: 0.000 
(epoch: 14, iters: 227, time: 0.159, data: 0.001) G_GAN: 9.490 G_L1: 2.697 D_real: 0.000 D_fake: 0.000 
(epoch: 14, iters: 327, time: 0.053, data: 0.001) G_GAN: 0.200 G_L1: 1.555 D_real: 1.373 D_fake: 4.469 
(epoch: 14, iters: 427, time: 0.053, data: 0.001) G_GAN: 0.696 G_L1: 3.011 D_real: 0.840 D_fake: 0.527 
(epoch: 14, iters: 527, time: 0.053, data: 0.001) G_GAN: 0.885 G_L1: 1.987 D_real: 0.647 D_fake: 0.870 
(epoch: 14, iters: 627, time: 0.135, data: 0.001) G_GAN: 1.888 G_L1: 9.229 D_real: 0.532 D_fake: 0.146 
(epoch: 15, iters: 6, time: 0.054, data: 0.001) G_GAN: 2.061 G_L1: 2.511 D_real: 0.174 D_fake: 0.224 
(epoch: 15, iters: 106, time: 0.053, data: 0.000) G_GAN: 2.399 G_L1: 2.364 D_real: 0.029 D_fake: 0.268 
(epoch: 15, iters: 206, time: 0.054, data: 0.001) G_GAN: 0.969 G_L1: 1.883 D_real: 0.931 D_fake: 0.732 
(epoch: 15, iters: 306, time: 0.156, data: 0.001) G_GAN: 0.924 G_L1: 2.384 D_real: 0.621 D_fake: 0.538 
(epoch: 15, iters: 406, time: 0.053, data: 0.001) G_GAN: 1.509 G_L1: 1.316 D_real: 0.461 D_fake: 0.484 
(epoch: 15, iters: 506, time: 0.053, data: 0.001) G_GAN: 1.024 G_L1: 1.465 D_real: 0.892 D_fake: 0.392 
(epoch: 15, iters: 606, time: 0.053, data: 0.001) G_GAN: 1.405 G_L1: 2.996 D_real: 0.488 D_fake: 0.266 
(epoch: 15, iters: 706, time: 0.161, data: 0.001) G_GAN: 2.245 G_L1: 2.292 D_real: 0.422 D_fake: 0.148 
(epoch: 16, iters: 85, time: 0.053, data: 0.001) G_GAN: 1.902 G_L1: 2.160 D_real: 2.235 D_fake: 0.249 
(epoch: 16, iters: 185, time: 0.054, data: 0.001) G_GAN: 2.360 G_L1: 2.725 D_real: 0.886 D_fake: 0.073 
(epoch: 16, iters: 285, time: 0.053, data: 0.001) G_GAN: 3.623 G_L1: 1.511 D_real: 0.016 D_fake: 0.047 
(epoch: 16, iters: 385, time: 0.162, data: 0.001) G_GAN: 2.626 G_L1: 1.334 D_real: 1.008 D_fake: 0.043 
(epoch: 16, iters: 485, time: 0.054, data: 0.001) G_GAN: 4.132 G_L1: 2.006 D_real: 0.087 D_fake: 0.015 
(epoch: 16, iters: 585, time: 0.053, data: 0.001) G_GAN: 7.359 G_L1: 2.295 D_real: 0.003 D_fake: 0.002 
(epoch: 16, iters: 685, time: 0.053, data: 0.001) G_GAN: 3.952 G_L1: 2.301 D_real: 0.069 D_fake: 0.030 
(epoch: 17, iters: 64, time: 0.166, data: 0.001) G_GAN: 8.628 G_L1: 1.526 D_real: 0.086 D_fake: 0.000 
(epoch: 17, iters: 164, time: 0.053, data: 0.001) G_GAN: 5.506 G_L1: 1.825 D_real: 0.005 D_fake: 0.009 
(epoch: 17, iters: 264, time: 0.053, data: 0.001) G_GAN: 5.285 G_L1: 3.534 D_real: 0.002 D_fake: 0.007 
(epoch: 17, iters: 364, time: 0.054, data: 0.001) G_GAN: 8.468 G_L1: 4.805 D_real: 0.022 D_fake: 0.000 
(epoch: 17, iters: 464, time: 0.164, data: 0.001) G_GAN: 5.806 G_L1: 2.669 D_real: 0.000 D_fake: 0.011 
(epoch: 17, iters: 564, time: 0.054, data: 0.001) G_GAN: 5.363 G_L1: 1.491 D_real: 0.000 D_fake: 0.009 
(epoch: 17, iters: 664, time: 0.054, data: 0.001) G_GAN: 7.324 G_L1: 3.850 D_real: 0.001 D_fake: 0.001 
(epoch: 18, iters: 43, time: 0.054, data: 0.001) G_GAN: 7.903 G_L1: 2.172 D_real: 0.000 D_fake: 0.001 
(epoch: 18, iters: 143, time: 0.163, data: 0.001) G_GAN: 7.119 G_L1: 1.439 D_real: 0.312 D_fake: 0.003 
(epoch: 18, iters: 243, time: 0.054, data: 0.001) G_GAN: 2.038 G_L1: 2.436 D_real: 0.521 D_fake: 0.218 
(epoch: 18, iters: 343, time: 0.053, data: 0.001) G_GAN: 5.609 G_L1: 0.844 D_real: 0.003 D_fake: 0.005 
(epoch: 18, iters: 443, time: 0.053, data: 0.001) G_GAN: 6.573 G_L1: 1.599 D_real: 0.005 D_fake: 0.002 
(epoch: 18, iters: 543, time: 0.161, data: 0.001) G_GAN: 1.986 G_L1: 1.667 D_real: 0.004 D_fake: 0.591 
(epoch: 18, iters: 643, time: 0.053, data: 0.001) G_GAN: 4.754 G_L1: 2.458 D_real: 0.000 D_fake: 0.011 
(epoch: 19, iters: 22, time: 0.054, data: 0.001) G_GAN: 5.610 G_L1: 3.657 D_real: 0.001 D_fake: 0.006 
(epoch: 19, iters: 122, time: 0.054, data: 0.001) G_GAN: 4.953 G_L1: 2.224 D_real: 0.015 D_fake: 0.009 
(epoch: 19, iters: 222, time: 0.166, data: 0.001) G_GAN: 2.857 G_L1: 2.733 D_real: 0.033 D_fake: 0.095 
(epoch: 19, iters: 322, time: 0.053, data: 0.001) G_GAN: 4.310 G_L1: 1.806 D_real: 0.016 D_fake: 0.092 
(epoch: 19, iters: 422, time: 0.054, data: 0.001) G_GAN: 7.844 G_L1: 2.637 D_real: 0.015 D_fake: 0.001 
(epoch: 19, iters: 522, time: 0.053, data: 0.001) G_GAN: 10.434 G_L1: 4.728 D_real: 0.002 D_fake: 0.000 
